summary,top_25,top_50,top_75,count,data_type,distinct_count,max,mean,min,missing_count,stddev
product_photos_qty,1.0,1.0,3.0,32341,double,19,20.0,2.1889861166939797,1.0,610,1.7367656379315435
product_category_name,"","","",32341,string,73,watches_gifts,"",agro_industry_and_commerce,610,""
product_weight_g,300.0,700.0,1900.0,32949,double,2204,40425.0,2276.4724877841513,0.0,2,4282.038730977024
product_width_cm,15.0,20.0,30.0,32949,double,95,118.0,23.196728277034204,6.0,2,12.079047453227794
product_name_lenght,42.0,51.0,57.0,32341,double,66,76.0,48.47694876472589,5.0,610,10.245740725237287
product_height_cm,8.0,13.0,21.0,32949,double,102,105.0,16.937661234028347,2.0,2,13.637554061749569
product_length_cm,18.0,25.0,38.0,32949,double,99,105.0,30.81507784758263,7.0,2,16.914458054065953
product_description_lenght,339.0,595.0,972.0,32341,double,2960,3992.0,771.4952846232337,4.0,610,635.1152246349538
product_id,"","","",32951,string,32951,fffe9eeff12fcbd74a2f2b007dde0c58,"",00066f42aeeb9f3007548bb9d3f33c38,0,""
